date,pct
1916-01-01,144.31
1916-02-01,144.31
1916-03-01,144.31
1916-04-01,144.31
1916-05-01,144.31
1916-06-01,144.31
1916-07-01,144.31
1916-08-01,144.31
1916-09-01,144.31
1916-10-01,144.31
1916-11-01,144.31
1916-12-01,137.9
1917-01-01,131.49
1917-02-01,131.49
1917-03-01,131.49
1917-04-01,131.49
1917-05-01,131.49
1917-06-01,131.49
1917-07-01,131.49
1917-08-01,131.49
1917-09-01,131.49
1917-10-01,131.49
1917-11-01,131.49
1917-12-01,131.49
1918-01-01,130.43
1918-02-01,129.89
1918-03-01,129.89
1918-04-01,129.36
1918-05-01,129.89
1918-06-01,129.36
1918-07-01,129.89
1918-08-01,129.36
1918-09-01,129.89
1918-10-01,129.89
1918-11-01,129.36
1918-12-01,129.89
1919-01-01,129.89
1919-02-01,129.89
1919-03-01,129.89
1919-04-01,129.89
1919-05-01,129.89
1919-06-01,129.89
1919-07-01,129.89
1919-08-01,129.36
1919-09-01,129.89
1919-10-01,129.36
1919-11-01,129.89
1919-12-01,127.76
1920-01-01,126.69
1920-02-01,126.16
1920-03-01,126.16
1920-04-01,126.16
1920-05-01,126.16
1920-06-01,126.16
1920-07-01,126.16
1920-08-01,126.16
1920-09-01,126.16
1920-10-01,126.16
1920-11-01,126.16
1920-12-01,126.16
1921-01-01,145.37
1921-02-01,164.59
1921-03-01,164.59
1921-04-01,164.59
1921-05-01,164.59
1921-06-01,164.59
1921-07-01,164.59
1921-08-01,164.59
1921-09-01,164.59
1921-10-01,164.59
1921-11-01,164.59
1921-12-01,164.06
1922-01-01,159.25
1922-02-01,158.72
1922-03-01,159.25
1922-04-01,158.72
1922-05-01,158.72
1922-06-01,158.72
1922-07-01,158.72
1922-08-01,159.25
1922-09-01,158.72
1922-10-01,159.25
1922-11-01,158.72
1922-12-01,152.31
1923-01-01,152.31
1923-02-01,145.91
1923-03-01,145.91
1923-04-01,145.91
1923-05-01,146.44
1923-06-01,145.91
1923-07-01,145.91
1923-08-01,145.91
1923-09-01,145.91
1923-10-01,145.91
1923-11-01,145.91
1923-12-01,147.51
1924-01-01,149.64
1924-02-01,152.85
1924-03-01,153.38
1924-04-01,153.38
1924-05-01,153.38
1924-06-01,153.38
1924-07-01,153.38
1924-08-01,153.38
1924-09-01,153.38
1924-10-01,153.38
1924-11-01,153.38
1924-12-01,152.85
1925-01-01,149.11
1925-02-01,148.04
1925-03-01,148.04
1925-04-01,148.04
1925-05-01,148.04
1925-06-01,148.04
1925-07-01,148.04
1925-08-01,148.04
1925-09-01,148.04
1925-10-01,148.04
1925-11-01,148.04
1925-12-01,148.04
1926-01-01,148.04
1926-02-01,148.04
1926-03-01,148.04
1926-04-01,148.04
1926-05-01,148.04
1926-06-01,148.04
1926-07-01,148.04
1926-08-01,148.04
1926-09-01,148.04
1926-10-01,148.04
1926-11-01,148.04
1926-12-01,148.04
1927-01-01,153.38
1927-02-01,158.72
1927-03-01,158.72
1927-04-01,158.72
1927-05-01,158.72
1927-06-01,158.72
1927-07-01,158.72
1927-08-01,159.25
1927-09-01,158.72
1927-10-01,158.72
1927-11-01,158.72
1927-12-01,160.85
1928-01-01,160.85
1928-02-01,162.46
1928-03-01,162.99
1928-04-01,162.46
1928-05-01,162.46
1928-06-01,162.46
1928-07-01,162.46
1928-08-01,162.99
1928-09-01,162.46
1928-10-01,162.99
1928-11-01,162.46
1928-12-01,158.72
1929-01-01,154.98
1929-02-01,155.52
1929-03-01,154.98
1929-04-01,155.52
1929-05-01,155.52
1929-06-01,155.52
1929-07-01,155.52
1929-08-01,155.52
1929-09-01,155.52
1929-10-01,155.52
1929-11-01,155.52
1929-12-01,166.19
1930-01-01,177.4
1930-02-01,177.4
1930-03-01,177.4
1930-04-01,177.4
1930-05-01,177.4
1930-06-01,177.4
1930-07-01,177.4
1930-08-01,177.4
1930-09-01,177.4
1930-10-01,177.4
1930-11-01,177.4
1930-12-01,183.81
1931-01-01,191.82
1931-02-01,201.96
1931-03-01,203.03
1931-04-01,203.03
1931-05-01,203.03
1931-06-01,203.03
1931-07-01,203.03
1931-08-01,203.03
1931-09-01,203.03
1931-10-01,203.03
1931-11-01,207.3
1931-12-01,229.18
1932-01-01,241.99
1932-02-01,252.14
1932-03-01,252.14
1932-04-01,252.14
1932-05-01,252.14
1932-06-01,252.14
1932-07-01,252.14
1932-08-01,252.14
1932-09-01,252.14
1932-10-01,252.14
1932-11-01,252.14
1932-12-01,252.14
1933-01-01,253.2
1933-02-01,253.74
1933-03-01,254.27
1933-04-01,254.27
1933-05-01,254.27
1933-06-01,254.27
1933-07-01,253.74
1933-08-01,254.27
1933-09-01,253.74
1933-10-01,254.27
1933-11-01,253.74
1933-12-01,221.17
1934-01-01,221.17
1934-02-01,221.17
1934-03-01,221.17
1934-04-01,221.17
1934-05-01,221.17
1934-06-01,221.17
1934-07-01,221.17
1934-08-01,221.17
1934-09-01,221.17
1934-10-01,221.17
1934-11-01,221.17
1934-12-01,212.1
1935-01-01,203.03
1935-02-01,203.03
1935-03-01,203.03
1935-04-01,203.03
1935-05-01,203.03
1935-06-01,203.03
1935-07-01,203.03
1935-08-01,203.03
1935-09-01,203.03
1935-10-01,203.03
1935-11-01,203.03
1935-12-01,192.88
1936-01-01,182.74
1936-02-01,182.74
1936-03-01,182.74
1936-04-01,182.74
1936-05-01,182.74
1936-06-01,182.74
1936-07-01,182.74
1936-08-01,182.74
1936-09-01,182.74
1936-10-01,182.74
1936-11-01,182.21
1936-12-01,180.07
1937-01-01,171.53
1937-02-01,169.4
1937-03-01,167.79
1937-04-01,168.33
1937-05-01,167.79
1937-06-01,167.79
1937-07-01,167.79
1937-08-01,167.79
1937-09-01,168.33
1937-10-01,168.33
1937-11-01,169.4
1937-12-01,168.33
1938-01-01,176.33
1938-02-01,177.4
1938-03-01,177.4
1938-04-01,177.4
1938-05-01,177.4
1938-06-01,177.4
1938-07-01,177.4
1938-08-01,177.4
1938-09-01,177.4
1938-10-01,177.4
1938-11-01,176.33
1938-12-01,172.06
1939-01-01,170.46
1939-02-01,169.93
1939-03-01,169.93
1939-04-01,169.93
1939-05-01,169.93
1939-06-01,169.93
1939-07-01,169.93
1939-08-01,169.93
1939-09-01,169.93
1939-10-01,169.93
1939-11-01,169.93
1939-12-01,164.59
1940-01-01,164.59
1940-02-01,158.72
1940-03-01,159.25
1940-04-01,158.72
1940-05-01,159.25
1940-06-01,158.72
1940-07-01,158.72
1940-08-01,159.25
1940-09-01,158.72
1940-10-01,159.25
1940-11-01,158.72
1940-12-01,150.71
1941-01-01,142.7
1941-02-01,142.17
1941-03-01,142.17
1941-04-01,142.17
1941-05-01,142.7
1941-06-01,142.7
1941-07-01,142.7
1941-08-01,142.17
1941-09-01,142.7
1941-10-01,142.7
1941-11-01,140.04
1941-12-01,140.04
1942-01-01,136.83
1942-02-01,136.83
1942-03-01,136.83
1942-04-01,136.83
1942-05-01,136.83
1942-06-01,136.83
1942-07-01,136.83
1942-08-01,136.83
1942-09-01,136.83
1942-10-01,136.83
1942-11-01,136.83
1942-12-01,136.83
1943-01-01,136.83
1943-02-01,136.83
1943-03-01,136.83
1943-04-01,136.83
1943-05-01,136.83
1943-06-01,136.83
1943-07-01,136.83
1943-08-01,136.83
1943-09-01,137.37
1943-10-01,136.83
1943-11-01,137.9
1943-12-01,142.7
1944-01-01,145.91
1944-02-01,148.04
1944-03-01,148.04
1944-04-01,148.04
1944-05-01,148.04
1944-06-01,148.04
1944-07-01,148.04
1944-08-01,148.04
1944-09-01,148.04
1944-10-01,148.04
1944-11-01,150.71
1944-12-01,154.45
1945-01-01,160.32
1945-02-01,160.85
1945-03-01,160.85
1945-04-01,160.85
1945-05-01,160.85
1945-06-01,160.85
1945-07-01,160.85
1945-08-01,160.85
1945-09-01,160.85
1945-10-01,160.85
1945-11-01,160.85
1945-12-01,157.12
1946-01-01,157.12
1946-02-01,157.12
1946-03-01,157.12
1946-04-01,157.12
1946-05-01,157.12
1946-06-01,157.12
1946-07-01,157.12
1946-08-01,157.12
1946-09-01,157.12
1946-10-01,157.12
1946-11-01,157.12
1946-12-01,153.38
1947-01-01,150.18
1947-02-01,149.64
1947-03-01,149.64
1947-04-01,149.64
1947-05-01,150.18
1947-06-01,149.64
1947-07-01,149.64
1947-08-01,149.64
1947-09-01,149.64
1947-10-01,149.64
1947-11-01,149.64
1947-12-01,144.31
1948-01-01,138.97
1948-02-01,138.97
1948-03-01,138.97
1948-04-01,138.97
1948-05-01,138.97
1948-06-01,138.97
1948-07-01,138.97
1948-08-01,138.97
1948-09-01,138.97
1948-10-01,138.97
1948-11-01,138.97
1948-12-01,140.57
1949-01-01,145.91
1949-02-01,147.51
1949-03-01,148.04
1949-04-01,148.04
1949-05-01,148.04
1949-06-01,148.04
1949-07-01,148.04
1949-08-01,148.04
1949-09-01,148.04
1949-10-01,148.04
1949-11-01,146.98
1949-12-01,145.37
1950-01-01,142.7
1950-02-01,142.7
1950-03-01,142.7
1950-04-01,142.7
1950-05-01,142.17
1950-06-01,142.7
1950-07-01,142.17
1950-08-01,142.7
1950-09-01,142.17
1950-10-01,142.17
1950-11-01,140.57
1950-12-01,133.1
1951-01-01,130.96
1951-02-01,129.89
1951-03-01,129.89
1951-04-01,129.89
1951-05-01,129.36
1951-06-01,129.89
1951-07-01,129.36
1951-08-01,129.89
1951-09-01,129.36
1951-10-01,129.89
1951-11-01,129.89
1951-12-01,130.43
1952-01-01,130.43
1952-02-01,131.49
1952-03-01,131.49
1952-04-01,131.49
1952-05-01,131.49
1952-06-01,131.49
1952-07-01,131.49
1952-08-01,131.49
1952-09-01,131.49
1952-10-01,131.49
1952-11-01,131.49
1952-12-01,132.56
1953-01-01,133.1
1953-02-01,133.1
1953-03-01,133.1
1953-04-01,133.1
1953-05-01,133.63
1953-06-01,133.1
1953-07-01,133.63
1953-08-01,133.1
1953-09-01,133.63
1953-10-01,133.63
1953-11-01,136.3
1953-12-01,136.3
1954-01-01,138.97
1954-02-01,138.97
1954-03-01,138.97
1954-04-01,138.97
1954-05-01,138.97
1954-06-01,138.97
1954-07-01,138.97
1954-08-01,138.97
1954-09-01,138.97
1954-10-01,138.97
1954-11-01,137.9
1954-12-01,136.83
1955-01-01,136.83
1955-02-01,136.83
1955-03-01,136.83
1955-04-01,136.83
1955-05-01,136.83
1955-06-01,137.37
1955-07-01,136.83
1955-08-01,136.83
1955-09-01,136.83
1955-10-01,136.83
1955-11-01,137.37
1955-12-01,136.83
1956-01-01,136.83
1956-02-01,136.83
1956-03-01,136.83
1956-04-01,136.83
1956-05-01,136.83
1956-06-01,136.83
1956-07-01,136.83
1956-08-01,136.83
1956-09-01,136.83
1956-10-01,137.37
1956-11-01,136.83
1956-12-01,136.83
1957-01-01,136.83
1957-02-01,136.83
1957-03-01,136.83
1957-04-01,136.83
1957-05-01,136.83
1957-06-01,136.83
1957-07-01,136.83
1957-08-01,136.83
1957-09-01,136.83
1957-10-01,136.83
1957-11-01,136.83
1957-12-01,140.04
1958-01-01,142.17
1958-02-01,142.17
1958-03-01,142.7
1958-04-01,142.7
1958-05-01,142.7
1958-06-01,142.7
1958-07-01,142.7
1958-08-01,142.7
1958-09-01,142.7
1958-10-01,142.7
1958-11-01,142.17
1958-12-01,142.7
1959-01-01,142.17
1959-02-01,142.7
1959-03-01,142.7
1959-04-01,142.7
1959-05-01,142.7
1959-06-01,142.17
1959-07-01,142.7
1959-08-01,142.7
1959-09-01,142.7
1959-10-01,142.7
1959-11-01,142.17
1959-12-01,137.37
1960-01-01,136.83
1960-02-01,137.37
1960-03-01,138.43
1960-04-01,140.57
1960-05-01,140.57
1960-06-01,140.57
1960-07-01,140.57
1960-08-01,142.7
1960-09-01,142.7
1960-10-01,144.31
1960-11-01,144.31
1960-12-01,144.31
1961-01-01,144.31
1961-02-01,144.31
1961-03-01,143.24
1961-04-01,142.7
1961-05-01,142.17
1961-06-01,142.7
1961-07-01,142.7
1961-08-01,142.17
1961-09-01,142.7
1961-10-01,142.17
1961-11-01,142.17
1961-12-01,141.64
1962-01-01,140.57
1962-02-01,141.1
1962-03-01,142.17
1962-04-01,142.17
1962-05-01,142.17
1962-06-01,142.7
1962-07-01,142.17
1962-08-01,144.31
1962-09-01,145.91
1962-10-01,145.91
1962-11-01,145.37
1962-12-01,144.84
1963-01-01,144.31
1963-02-01,144.31
1963-03-01,145.37
1963-04-01,145.37
1963-05-01,145.37
1963-06-01,144.31
1963-07-01,144.31
1963-08-01,144.31
1963-09-01,145.37
1963-10-01,146.44
1963-11-01,145.91
1963-12-01,144.84
1964-01-01,144.84
1964-02-01,144.31
1964-03-01,144.31
1964-04-01,144.31
1964-05-01,144.31
1964-06-01,144.31
1964-07-01,144.31
1964-08-01,145.37
1964-09-01,146.98
1964-10-01,148.04
1964-11-01,148.04
1964-12-01,146.44
1965-01-01,145.37
1965-02-01,145.37
1965-03-01,144.31
1965-04-01,145.91
1965-05-01,145.91
1965-06-01,145.37
1965-07-01,144.31
1965-08-01,144.31
1965-09-01,144.31
1965-10-01,144.31
1965-11-01,142.7
1965-12-01,142.7
1966-01-01,140.57
1966-02-01,140.57
1966-03-01,141.64
1966-04-01,142.17
1966-05-01,142.7
1966-06-01,142.7
1966-07-01,142.7
1966-08-01,142.17
1966-09-01,142.7
1966-10-01,142.7
1966-11-01,142.7
1966-12-01,142.7
1967-01-01,142.7
1967-02-01,142.7
1967-03-01,142.17
1967-04-01,142.7
1967-05-01,142.17
1967-06-01,142.7
1967-07-01,142.7
1967-08-01,143.24
1967-09-01,143.24
1967-10-01,144.31
1967-11-01,143.77
1967-12-01,141.64
1968-01-01,140.57
1968-02-01,140.57
1968-03-01,140.57
1968-04-01,140.57
1968-05-01,140.57
1968-06-01,140.57
1968-07-01,140.57
1968-08-01,141.64
1968-09-01,142.17
1968-10-01,142.7
1968-11-01,142.17
1968-12-01,141.1
1969-01-01,140.57
1969-02-01,140.57
1969-03-01,140.57
1969-04-01,140.57
1969-05-01,140.57
1969-06-01,140.57
1969-07-01,140.57
1969-08-01,140.57
1969-09-01,143.24
1969-10-01,143.77
1969-11-01,144.31
1969-12-01,144.31
1970-01-01,144.31
1970-02-01,144.31
1970-03-01,144.31
1970-04-01,144.31
1970-05-01,144.31
1970-06-01,144.31
1970-07-01,144.31
1970-08-01,144.84
1970-09-01,147.51
1970-10-01,148.04
1970-11-01,145.37
1970-12-01,145.37
1971-01-01,142.7
1971-02-01,143.24
1971-03-01,144.31
1971-04-01,144.31
1971-05-01,144.31
1971-06-01,144.31
1971-07-01,144.31
1971-08-01,145.91
1971-09-01,147.51
1971-10-01,148.04
1971-11-01,144.31
1971-12-01,144.31
1972-01-01,144.31
1972-02-01,144.31
1972-03-01,144.31
1972-04-01,144.31
1972-05-01,144.31
1972-06-01,144.31
1972-07-01,144.31
1972-08-01,145.37
1972-09-01,145.37
1972-10-01,145.37
1972-11-01,145.37
1972-12-01,144.31
1973-01-01,144.31
1973-02-01,144.84
1973-03-01,145.91
1973-04-01,145.91
1973-05-01,145.91
1973-06-01,146.98
1973-07-01,148.04
1973-08-01,148.04
1973-09-01,148.04
1973-10-01,148.04
1973-11-01,148.04
1973-12-01,148.04
1974-01-01,148.04
1974-02-01,148.58
1974-03-01,149.64
1974-04-01,149.64
1974-05-01,149.64
1974-06-01,149.64
1974-07-01,149.64
1974-08-01,150.18
1974-09-01,149.64
1974-10-01,149.64
1974-11-01,149.64
1974-12-01,149.64
1975-01-01,149.64
1975-02-01,149.64
1975-03-01,149.64
1975-04-01,149.64
1975-05-01,148.58
1975-06-01,148.04
1975-07-01,148.04
1975-08-01,148.04
1975-09-01,148.04
1975-10-01,148.04
1975-11-01,147.51
1975-12-01,146.44
1976-01-01,145.91
1976-02-01,145.91
1976-03-01,146.44
1976-04-01,146.98
1976-05-01,146.98
1976-06-01,148.04
1976-07-01,148.04
1976-08-01,148.04
1976-09-01,148.04
1976-10-01,148.04
1976-11-01,148.04
1976-12-01,148.04
1977-01-01,148.04
1977-02-01,148.04
1977-03-01,148.04
1977-04-01,148.04
1977-05-01,148.04
1977-06-01,148.04
1977-07-01,148.04
1977-08-01,148.58
1977-09-01,149.64
1977-10-01,149.64
1977-11-01,150.71
1977-12-01,150.71
1978-01-01,148.04
1978-02-01,149.64
1978-03-01,148.04
1978-04-01,148.04
1978-05-01,148.58
1978-06-01,149.64
1978-07-01,149.64
1978-08-01,149.64
1978-09-01,149.64
1978-10-01,149.64
1978-11-01,150.71
1978-12-01,151.25
1979-01-01,151.78
1979-02-01,151.78
1979-03-01,153.38
1979-04-01,153.38
1979-05-01,153.38
1979-06-01,153.38
1979-07-01,153.38
1979-08-01,154.45
1979-09-01,154.45
1979-10-01,155.52
1979-11-01,155.52
1979-12-01,154.98
1980-01-01,155.52
1980-02-01,156.05
1980-03-01,156.58
1980-04-01,157.12
1980-05-01,157.12
1980-06-01,158.19
1980-07-01,158.19
1980-08-01,157.12
1980-09-01,154.98
1980-10-01,154.98
1980-11-01,154.45
1980-12-01,151.78
1981-01-01,151.78
1981-02-01,153.38
1981-03-01,153.38
1981-04-01,154.98
1981-05-01,155.52
1981-06-01,155.52
1981-07-01,154.98
1981-08-01,155.52
1981-09-01,158.19
1981-10-01,158.72
1981-11-01,161.39
1981-12-01,161.92
1982-01-01,162.46
1982-02-01,162.46
1982-03-01,162.46
1982-04-01,162.46
1982-05-01,164.59
1982-06-01,166.19
1982-07-01,166.19
1982-08-01,166.73
1982-09-01,167.79
1982-10-01,167.79
1982-11-01,168.33
1982-12-01,168.33
1983-01-01,167.79
1983-02-01,168.33
1983-03-01,167.79
1983-04-01,168.33
1983-05-01,167.79
1983-06-01,167.79
1983-07-01,168.33
1983-08-01,169.4
1983-09-01,169.93
1983-10-01,169.93
1983-11-01,169.93
1983-12-01,169.93
1984-01-01,169.93
1984-02-01,170.46
1984-03-01,171.53
1984-04-01,172.06
1984-05-01,172.06
1984-06-01,173.67
1984-07-01,173.67
1984-08-01,176.33
1984-09-01,176.33
1984-10-01,179.0
1984-11-01,180.07
1984-12-01,180.61
1985-01-01,181.14
1985-02-01,182.21
1985-03-01,183.81
1985-04-01,184.88
1985-05-01,185.94
1985-06-01,186.48
1985-07-01,186.48
1985-08-01,189.68
1985-09-01,193.42
1985-10-01,193.42
1985-11-01,194.48
1985-12-01,195.55
1986-01-01,196.09
1986-02-01,197.15
1986-03-01,200.36
1986-04-01,200.89
1986-05-01,203.03
1986-06-01,203.03
1986-07-01,204.63
1986-08-01,207.3
1986-09-01,209.96
1986-10-01,209.96
1986-11-01,211.03
1986-12-01,211.57
1987-01-01,212.63
1987-02-01,214.77
1987-03-01,215.84
1987-04-01,215.3
1987-05-01,215.84
1987-06-01,215.84
1987-07-01,216.37
1987-08-01,216.37
1987-09-01,217.44
1987-10-01,217.44
1987-11-01,217.44
1987-12-01,217.44
1988-01-01,217.44
1988-02-01,218.51
1988-03-01,218.51
1988-04-01,219.04
1988-05-01,219.57
1988-06-01,219.04
1988-07-01,219.57
1988-08-01,220.11
1988-09-01,220.64
1988-10-01,221.17
1988-11-01,221.17
1988-12-01,221.17
1989-01-01,221.17
1989-02-01,221.17
1989-03-01,221.17
1989-04-01,221.17
1989-05-01,221.17
1989-06-01,222.78
1989-07-01,223.31
1989-08-01,223.31
1989-09-01,224.91
1989-10-01,224.91
1989-11-01,224.91
1989-12-01,224.91
1990-01-01,224.91
1990-02-01,224.91
1990-03-01,224.91
1990-04-01,224.91
1990-05-01,225.45
1990-06-01,226.51
1990-07-01,226.51
1990-08-01,226.51
1990-09-01,226.51
1990-10-01,230.25
1990-11-01,230.25
1990-12-01,230.25
1991-01-01,230.25
1991-02-01,230.25
1991-03-01,230.25
1991-04-01,230.25
1991-05-01,230.25
1991-06-01,230.25
1991-07-01,230.25
1991-08-01,231.32
1991-09-01,231.32
1991-10-01,231.32
1991-11-01,231.32
1991-12-01,230.25
1992-01-01,230.25
1992-02-01,230.25
1992-03-01,230.25
1992-04-01,230.25
1992-05-01,230.25
1992-06-01,230.25
1992-07-01,230.25
1992-08-01,229.18
1992-09-01,228.65
1992-10-01,228.65
1992-11-01,228.65
1992-12-01,228.65
1993-01-01,228.65
1993-02-01,229.72
1993-03-01,230.25
1993-04-01,230.25
1993-05-01,230.25
1993-06-01,230.25
1993-07-01,230.25
1993-08-01,230.25
1993-09-01,230.25
1993-10-01,230.25
1993-11-01,231.32
1993-12-01,231.85
1994-01-01,231.85
1994-02-01,231.32
1994-03-01,230.25
1994-04-01,230.25
1994-05-01,230.25
1994-06-01,230.25
1994-07-01,230.25
1994-08-01,230.78
1994-09-01,231.85
1994-10-01,231.85
1994-11-01,232.38
1994-12-01,232.38
1995-01-01,231.85
1995-02-01,233.99
1995-03-01,235.59
1995-04-01,235.59
1995-05-01,235.59
1995-06-01,235.59
1995-07-01,236.12
1995-08-01,237.19
1995-09-01,237.72
1995-10-01,237.72
1995-11-01,237.72
1995-12-01,237.72
1996-01-01,237.72
1996-02-01,237.72
1996-03-01,237.72
1996-04-01,237.72
1996-05-01,238.26
1996-06-01,239.32
1996-07-01,239.32
1996-08-01,239.32
1996-09-01,239.32
1996-10-01,239.32
1996-11-01,239.32
1996-12-01,239.32
1997-01-01,239.32
1997-02-01,238.79
1997-03-01,237.72
1997-04-01,237.72
1997-05-01,237.72
1997-06-01,237.72
1997-07-01,237.72
1997-08-01,239.32
1997-09-01,240.93
1997-10-01,241.46
1997-11-01,243.06
1997-12-01,244.66
1998-01-01,245.2
1998-02-01,245.73
1998-03-01,246.8
1998-04-01,246.8
1998-05-01,247.87
1998-06-01,247.87
1998-07-01,249.47
1998-08-01,249.47
1998-09-01,250.53
1998-10-01,250.53
1998-11-01,251.07
1998-12-01,251.6
1999-01-01,252.67
1999-02-01,253.74
1999-03-01,254.27
1999-04-01,253.74
1999-05-01,254.8
1999-06-01,255.87
1999-07-01,256.41
1999-08-01,256.94
1999-09-01,258.01
1999-10-01,258.01
1999-11-01,257.47
1999-12-01,258.01
2000-01-01,257.47
2000-02-01,256.41
2000-03-01,256.41
2000-04-01,256.94
2000-05-01,256.94
2000-06-01,257.47
2000-07-01,258.01
2000-08-01,258.54
2000-09-01,259.08
2000-10-01,261.21
2000-11-01,263.88
2000-12-01,264.95
2001-01-01,264.95
2001-02-01,264.95
2001-03-01,264.95
2001-04-01,267.62
2001-05-01,264.95
2001-06-01,270.82
2001-07-01,270.82
2001-08-01,273.49
2001-09-01,274.02
2001-10-01,274.02
2001-11-01,275.09
2001-12-01,275.09
2002-01-01,276.69
2002-02-01,276.69
2002-03-01,277.76
2002-04-01,278.29
2002-05-01,280.43
2002-06-01,280.96
2002-07-01,281.49
2002-08-01,285.77
2002-09-01,286.83
2002-10-01,286.83
2002-11-01,287.9
2002-12-01,288.97
2003-01-01,290.57
2003-02-01,288.97
2003-03-01,292.7
2003-04-01,292.17
2003-05-01,291.1
2003-06-01,290.57
2003-07-01,290.57
2003-08-01,291.64
2003-09-01,292.17
2003-10-01,293.24
2003-11-01,294.31
2003-12-01,294.31
2004-01-01,294.31
2004-02-01,295.37
2004-03-01,295.91
2004-04-01,295.91
2004-05-01,296.98
2004-06-01,298.04
2004-07-01,298.04
2004-08-01,298.58
2004-09-01,299.64
2004-10-01,300.18
2004-11-01,299.64
2004-12-01,300.18
2005-01-01,300.18
2005-02-01,302.85
2005-03-01,303.38
2005-04-01,303.38
2005-05-01,303.38
2005-06-01,303.38
2005-07-01,306.05
2005-08-01,308.72
2005-09-01,308.72
2005-10-01,308.72
2005-11-01,308.72
2005-12-01,309.25
2006-01-01,308.72
2006-02-01,310.85
2006-03-01,312.46
2006-04-01,312.46
2006-05-01,314.59
2006-06-01,316.19
2006-07-01,316.19
2006-08-01,317.26
2006-09-01,319.93
2006-10-01,320.46
2006-11-01,323.13
2006-12-01,323.67
2007-01-01,324.2
2007-02-01,324.2
2007-03-01,325.27
2007-04-01,327.94
2007-05-01,330.61
2007-06-01,330.61
2007-07-01,331.67
2007-08-01,333.27
2007-09-01,334.34
2007-10-01,334.34
2007-11-01,336.48
2007-12-01,338.08
2008-01-01,338.08
2008-02-01,338.08
2008-03-01,338.08
2008-04-01,339.15
2008-05-01,340.21
2008-06-01,343.95
2008-07-01,346.09
2008-08-01,353.03
2008-09-01,354.63
2008-10-01,355.16
2008-11-01,357.3
2008-12-01,359.96
2009-01-01,359.43
2009-02-01,358.36
2009-03-01,358.36
2009-04-01,357.3
2009-05-01,355.69
2009-06-01,354.63
2009-07-01,354.63
2009-08-01,350.89
2009-09-01,347.15
2009-10-01,345.55
2009-11-01,343.95
2009-12-01,343.42
2010-01-01,343.42
