%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
%d,%.2f
